月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2023-05-31,2023-02-21,000001.SH,上证综合指数,3306.5236,0.0255889200338844
2023-05-31,2023-02-22,000001.SH,上证综合指数,3291.1477,-0.00465017095296094
2023-05-31,2023-02-24,000001.SH,上证综合指数,3267.1597,-0.00728864280384611
2023-05-31,2023-02-27,000001.SH,上证综合指数,3258.0344,-0.00279303763449334
2023-05-31,2023-02-28,000001.SH,上证综合指数,3279.6053,0.0066208324872199
2023-05-31,2023-03-01,000001.SH,上证综合指数,3312.3478,0.00998367090088559
2023-05-31,2023-03-02,000001.SH,上证综合指数,3310.6536,-0.000511480104836814
2023-05-31,2023-03-03,000001.SH,上证综合指数,3328.3927,0.00535818667347132
2023-05-31,2023-03-06,000001.SH,上证综合指数,3322.0259,-0.00191287524455863
2023-05-31,2023-03-07,000001.SH,上证综合指数,3285.0988,-0.0111158374773658
2023-05-31,2023-03-08,000001.SH,上证综合指数,3283.2479,-0.00056342293266809
2023-05-31,2023-03-09,000001.SH,上证综合指数,3276.0937,-0.00217900086070255
2023-05-31,2023-03-10,000001.SH,上证综合指数,3230.0766,-0.0140463320691957
2023-05-31,2023-03-13,000001.SH,上证综合指数,3268.6955,0.0119560322501331
2023-05-31,2023-03-14,000001.SH,上证综合指数,3245.3123,-0.00715367950303103
2023-05-31,2023-03-15,000001.SH,上证综合指数,3263.3148,0.00554723192587669
2023-05-31,2023-03-16,000001.SH,上证综合指数,3226.8912,-0.011161534277968
2023-05-31,2023-03-17,000001.SH,上证综合指数,3250.546,0.00733052295038639
2023-05-31,2023-03-20,000001.SH,上证综合指数,3234.9103,-0.00481017650573157
2023-05-31,2023-03-22,000001.SH,上证综合指数,3265.7475,0.00953262908093611
2023-05-31,2023-03-23,000001.SH,上证综合指数,3286.6491,0.00640024986622523
2023-05-31,2023-03-24,000001.SH,上证综合指数,3265.6537,-0.00638808688155978
2023-05-31,2023-03-27,000001.SH,上证综合指数,3251.3971,-0.00436561904895172
2023-05-31,2023-03-28,000001.SH,上证综合指数,3245.376,-0.00185185008622901
2023-05-31,2023-03-29,000001.SH,上证综合指数,3240.0568,-0.00163900885444412
2023-05-31,2023-03-30,000001.SH,上证综合指数,3261.2485,0.00654053348694394
2023-05-31,2023-03-31,000001.SH,上证综合指数,3272.8602,0.00356050757861603
2023-05-31,2023-04-03,000001.SH,上证综合指数,3296.396,0.00719120236177528
2023-05-31,2023-04-04,000001.SH,上证综合指数,3312.5578,0.00490286967949238
2023-05-31,2023-04-06,000001.SH,上证综合指数,3312.628,2.11920830484047e-05
2023-05-31,2023-04-11,000001.SH,上证综合指数,3313.5705,0.000284517307708398
2023-05-31,2023-04-12,000001.SH,上证综合指数,3327.1816,0.00410768384134275
2023-05-31,2023-04-13,000001.SH,上证综合指数,3318.3638,-0.00265023105441553
2023-05-31,2023-04-14,000001.SH,上证综合指数,3338.1525,0.00596339075299701
2023-05-31,2023-04-17,000001.SH,上证综合指数,3385.6095,0.0142165464280017
2023-05-31,2023-04-18,000001.SH,上证综合指数,3393.3312,0.00228074147358104
2023-05-31,2023-04-19,000001.SH,上证综合指数,3370.1283,-0.00683779408269969
2023-05-31,2023-04-20,000001.SH,上证综合指数,3367.031,-0.000919045129528118
2023-05-31,2023-04-21,000001.SH,上证综合指数,3301.2575,-0.0195345691797907
2023-05-31,2023-04-24,000001.SH,上证综合指数,3275.413,-0.00782868346380139
2023-05-31,2023-04-25,000001.SH,上证综合指数,3264.8717,-0.00321831170603515
2023-05-31,2023-04-26,000001.SH,上证综合指数,3264.1006,-0.000236180796935992
2023-05-31,2023-04-27,000001.SH,上证综合指数,3285.8844,0.00667375264107961
2023-05-31,2023-04-28,000001.SH,上证综合指数,3323.2746,0.0113790369496871
2023-05-31,2023-05-08,000001.SH,上证综合指数,3395.0036,0.0215838318025239
2023-05-31,2023-05-09,000001.SH,上证综合指数,3357.6707,-0.0109964242747783
2023-05-31,2023-05-10,000001.SH,上证综合指数,3319.1506,-0.0114722685580811
2023-05-31,2023-05-11,000001.SH,上证综合指数,3309.5512,-0.00289212547330631
2023-05-31,2023-05-12,000001.SH,上证综合指数,3272.3619,-0.0112369616762539
2023-05-31,2023-05-15,000001.SH,上证综合指数,3310.7367,0.0117269425487443
2023-05-31,2023-05-16,000001.SH,上证综合指数,3290.9874,-0.00596522822246781
2023-05-31,2023-05-17,000001.SH,上证综合指数,3284.232,-0.00205269701123745
2023-05-31,2023-05-18,000001.SH,上证综合指数,3297.3199,0.00398507170017215
2023-05-31,2023-05-19,000001.SH,上证综合指数,3283.5417,-0.00417860578222928
2023-05-31,2023-05-22,000001.SH,上证综合指数,3296.4696,0.00393718161094148
2023-05-31,2023-05-23,000001.SH,上证综合指数,3246.238,-0.0152379988579298
2023-05-31,2023-05-24,000001.SH,上证综合指数,3204.7494,-0.0127805170169284
2023-05-31,2023-05-25,000001.SH,上证综合指数,3201.2605,-0.00108866546632325
2023-05-31,2023-05-30,000001.SH,上证综合指数,3224.2133,0.00716992572144637
2023-05-31,2023-05-31,000001.SH,上证综合指数,3204.5644,-0.00609416876978941
2023-05-31,2023-02-21,000010.SH,上证180指数,8755.1163,0.0317469443903207
2023-05-31,2023-02-22,000010.SH,上证180指数,8670.5579,-0.00965816981780132
2023-05-31,2023-02-24,000010.SH,上证180指数,8569.3386,-0.0116739085497601
2023-05-31,2023-02-27,000010.SH,上证180指数,8550.1328,-0.00224122314410591
2023-05-31,2023-02-28,000010.SH,上证180指数,8599.9226,0.00582327797294568
2023-05-31,2023-03-01,000010.SH,上证180指数,8716.3031,0.0135327380737122
2023-05-31,2023-03-02,000010.SH,上证180指数,8715.8515,-5.18109564132674e-05
2023-05-31,2023-03-03,000010.SH,上证180指数,8755.5219,0.00455152316443197
2023-05-31,2023-03-06,000010.SH,上证180指数,8691.8912,-0.00726749367162216
2023-05-31,2023-03-07,000010.SH,上证180指数,8589.9008,-0.0117339710833012
2023-05-31,2023-03-08,000010.SH,上证180指数,8559.0823,-0.00358775970963476
2023-05-31,2023-03-09,000010.SH,上证180指数,8511.188,-0.00559572841121059
