月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-07-31,2025-07-18,000977.CSI,中证内地低碳经济主题指数,1587.1011,-0.00217922246986957
2025-07-31,2025-07-21,000977.CSI,中证内地低碳经济主题指数,1608.7905,0.0136660481175395
2025-07-31,2025-07-22,000977.CSI,中证内地低碳经济主题指数,1638.7258,0.0186073326514546
2025-07-31,2025-07-23,000977.CSI,中证内地低碳经济主题指数,1624.6102,-0.00861376564645522
2025-07-31,2025-07-24,000977.CSI,中证内地低碳经济主题指数,1644.8897,0.0124826866161494
2025-07-31,2025-07-25,000977.CSI,中证内地低碳经济主题指数,1627.8329,-0.0103695706769882
2025-07-31,2025-07-28,000977.CSI,中证内地低碳经济主题指数,1625.1878,-0.00162492108373047
2025-07-31,2025-07-29,000977.CSI,中证内地低碳经济主题指数,1641.024,0.00974422771325267
2025-07-31,2025-07-30,000977.CSI,中证内地低碳经济主题指数,1616.4794,-0.0149568805818806
2025-07-31,2025-07-31,000977.CSI,中证内地低碳经济主题指数,1565.7277,-0.0313964409320651
2025-07-31,2025-05-08,000991.SH,中证全指医药卫生指数,8319.0593,0.00192282541812538
2025-07-31,2025-05-09,000991.SH,中证全指医药卫生指数,8323.7159,0.000559750788168945
2025-07-31,2025-05-12,000991.SH,中证全指医药卫生指数,8287.5558,-0.00434422563605263
2025-07-31,2025-05-13,000991.SH,中证全指医药卫生指数,8374.0323,0.0104344998799284
2025-07-31,2025-05-14,000991.SH,中证全指医药卫生指数,8404.9657,0.00369396712262504
2025-07-31,2025-05-15,000991.SH,中证全指医药卫生指数,8399.6588,-0.000631400554079731
2025-07-31,2025-05-16,000991.SH,中证全指医药卫生指数,8427.6242,0.00332934952072117
2025-07-31,2025-05-19,000991.SH,中证全指医药卫生指数,8401.2524,-0.00312920929720628
2025-07-31,2025-05-20,000991.SH,中证全指医药卫生指数,8527.0312,0.0149714344970757
2025-07-31,2025-05-21,000991.SH,中证全指医药卫生指数,8585.5832,0.0068666337235872
2025-07-31,2025-05-22,000991.SH,中证全指医药卫生指数,8538.4522,-0.00548955136792562
2025-07-31,2025-05-23,000991.SH,中证全指医药卫生指数,8543.2238,0.000558836647232219
2025-07-31,2025-05-26,000991.SH,中证全指医药卫生指数,8442.1954,-0.0118255593397892
2025-07-31,2025-05-27,000991.SH,中证全指医药卫生指数,8494.8339,0.00623516721728556
2025-07-31,2025-05-28,000991.SH,中证全指医药卫生指数,8482.4345,-0.00145964007607025
2025-07-31,2025-05-29,000991.SH,中证全指医药卫生指数,8637.8807,0.0183256587480871
2025-07-31,2025-05-30,000991.SH,中证全指医药卫生指数,8650.4567,0.0014559126754321
2025-07-31,2025-06-03,000991.SH,中证全指医药卫生指数,8755.6609,0.0121616931508368
2025-07-31,2025-06-04,000991.SH,中证全指医药卫生指数,8823.3287,0.00772846285081674
2025-07-31,2025-06-05,000991.SH,中证全指医药卫生指数,8740.4231,-0.0093961817380781
2025-07-31,2025-06-06,000991.SH,中证全指医药卫生指数,8694.3133,-0.00527546544056889
2025-07-31,2025-06-09,000991.SH,中证全指医药卫生指数,8827.1692,0.0152807812895357
2025-07-31,2025-06-10,000991.SH,中证全指医药卫生指数,8851.9008,0.00280175891496448
2025-07-31,2025-06-11,000991.SH,中证全指医药卫生指数,8819.7169,-0.00363581797030532
2025-07-31,2025-06-12,000991.SH,中证全指医药卫生指数,8949.5747,0.0147235791661295
2025-07-31,2025-06-13,000991.SH,中证全指医药卫生指数,8790.6978,-0.0177524525271574
2025-07-31,2025-06-16,000991.SH,中证全指医药卫生指数,8734.2168,-0.00642508720980028
2025-07-31,2025-06-17,000991.SH,中证全指医药卫生指数,8578.664,-0.0178095876896484
2025-07-31,2025-06-18,000991.SH,中证全指医药卫生指数,8522.0261,-0.00660218187820405
2025-07-31,2025-06-19,000991.SH,中证全指医药卫生指数,8420.4212,-0.0119226224852794
2025-07-31,2025-06-20,000991.SH,中证全指医药卫生指数,8423.4916,0.000364637341419227
2025-07-31,2025-06-23,000991.SH,中证全指医药卫生指数,8454.4149,0.00367107862967431
2025-07-31,2025-06-24,000991.SH,中证全指医药卫生指数,8535.8212,0.00962885083863108
2025-07-31,2025-06-25,000991.SH,中证全指医药卫生指数,8603.4723,0.00792555261115346
2025-07-31,2025-06-26,000991.SH,中证全指医药卫生指数,8505.0152,-0.0114438794671309
2025-07-31,2025-06-27,000991.SH,中证全指医药卫生指数,8508.3639,0.000393732394505353
2025-07-31,2025-06-30,000991.SH,中证全指医药卫生指数,8567.9711,0.00700571822039731
2025-07-31,2025-07-01,000991.SH,中证全指医药卫生指数,8672.8579,0.0122417313008911
2025-07-31,2025-07-02,000991.SH,中证全指医药卫生指数,8594.0305,-0.00908897631079597
2025-07-31,2025-07-03,000991.SH,中证全指医药卫生指数,8682.2985,0.0102708502139945
2025-07-31,2025-07-04,000991.SH,中证全指医药卫生指数,8708.1278,0.00297493803052262
2025-07-31,2025-07-07,000991.SH,中证全指医药卫生指数,8598.6247,-0.0125748154499983
2025-07-31,2025-07-08,000991.SH,中证全指医药卫生指数,8634.5073,0.00417306269920115
2025-07-31,2025-07-09,000991.SH,中证全指医药卫生指数,8683.8487,0.0057144430232865
2025-07-31,2025-07-10,000991.SH,中证全指医药卫生指数,8735.9268,0.00599712199039115
2025-07-31,2025-07-11,000991.SH,中证全指医药卫生指数,8836.0706,0.0114634431231726
2025-07-31,2025-07-14,000991.SH,中证全指医药卫生指数,8857.0212,0.0023710313043448
2025-07-31,2025-07-15,000991.SH,中证全指医药卫生指数,8879.5027,0.00253826873531704
2025-07-31,2025-07-16,000991.SH,中证全指医药卫生指数,8932.8093,0.00600333169559164
2025-07-31,2025-07-17,000991.SH,中证全指医药卫生指数,9074.274,0.0158365297241931
2025-07-31,2025-07-18,000991.SH,中证全指医药卫生指数,9165.4501,0.0100477569886033
2025-07-31,2025-07-21,000991.SH,中证全指医药卫生指数,9135.2773,-0.00329201508608945
2025-07-31,2025-07-22,000991.SH,中证全指医药卫生指数,9182.5013,0.00516941067568899
2025-07-31,2025-07-23,000991.SH,中证全指医药卫生指数,9182.079,-4.59896477227328e-05
2025-07-31,2025-07-24,000991.SH,中证全指医药卫生指数,9377.8948,0.0213258674860017
2025-07-31,2025-07-25,000991.SH,中证全指医药卫生指数,9343.6564,-0.00365096865876557
2025-07-31,2025-07-28,000991.SH,中证全指医药卫生指数,9506.7307,0.0174529427259333
2025-07-31,2025-07-29,000991.SH,中证全指医药卫生指数,9692.5279,0.0195437533536107
2025-07-31,2025-07-30,000991.SH,中证全指医药卫生指数,9706.9905,0.00149213911470936
2025-07-31,2025-07-31,000991.SH,中证全指医药卫生指数,9565.8956,-0.0145353907578255
2025-07-31,2025-05-08,399006.SZ,创业板指数,2029.4518,0.0164996919624745
2025-07-31,2025-05-09,399006.SZ,创业板指数,2011.7671,-0.00871402809369504
2025-07-31,2025-05-12,399006.SZ,创业板指数,2064.7137,0.0263184540596175
2025-07-31,2025-05-13,399006.SZ,创业板指数,2062.2609,-0.00118796131395826
2025-07-31,2025-05-14,399006.SZ,创业板指数,2083.1421,0.0101253919908968
2025-07-31,2025-05-15,399006.SZ,创业板指数,2043.2467,-0.0191515499590739
2025-07-31,2025-05-16,399006.SZ,创业板指数,2039.4452,-0.00186051933914777
2025-07-31,2025-05-19,399006.SZ,创业板指数,2032.7561,-0.00327986258223567
2025-07-31,2025-05-20,399006.SZ,创业板指数,2048.4587,0.00772478311588887
2025-07-31,2025-05-21,399006.SZ,创业板指数,2065.39,0.00826538509172758
2025-07-31,2025-05-22,399006.SZ,创业板指数,2045.5655,-0.00959842935232569
2025-07-31,2025-05-23,399006.SZ,创业板指数,2021.4991,-0.0117651573611307
2025-07-31,2025-05-26,399006.SZ,创业板指数,2005.2587,-0.00803383983698036
2025-07-31,2025-05-27,399006.SZ,创业板指数,1991.6431,-0.00678994685324152
2025-07-31,2025-05-28,399006.SZ,创业板指数,1985.383,-0.00314318363566246
2025-07-31,2025-05-29,399006.SZ,创业板指数,2012.5482,0.0136825992768146
2025-07-31,2025-05-30,399006.SZ,创业板指数,1993.1877,-0.00961989382415784
2025-07-31,2025-06-03,399006.SZ,创业板指数,2002.7005,0.00477265638354085
2025-07-31,2025-06-04,399006.SZ,创业板指数,2024.9335,0.0111015101858716
2025-07-31,2025-06-05,399006.SZ,创业板指数,2048.615,0.0116949519576814
2025-07-31,2025-06-06,399006.SZ,创业板指数,2039.4353,-0.00448092979891279
2025-07-31,2025-06-09,399006.SZ,创业板指数,2061.2909,0.0107164958849146
2025-07-31,2025-06-10,399006.SZ,创业板指数,2037.2707,-0.011652988910978
2025-07-31,2025-06-11,399006.SZ,创业板指数,2061.8674,0.0120733587343107
2025-07-31,2025-06-12,399006.SZ,创业板指数,2067.1535,0.00256374391486069
2025-07-31,2025-06-13,399006.SZ,创业板指数,2043.8242,-0.0112857124543484
2025-07-31,2025-06-16,399006.SZ,创业板指数,2057.3227,0.00660453085935675
2025-07-31,2025-06-17,399006.SZ,创业板指数,2049.9433,-0.00358689475404139
2025-07-31,2025-06-18,399006.SZ,创业板指数,2054.7286,0.00233435724783226
2025-07-31,2025-06-19,399006.SZ,创业板指数,2026.817,-0.013584081128768
2025-07-31,2025-06-20,399006.SZ,创业板指数,2009.8934,-0.00834984115487492
2025-07-31,2025-06-23,399006.SZ,创业板指数,2017.6336,0.00385105001091102
2025-07-31,2025-06-24,399006.SZ,创业板指数,2064.1346,0.0230472965953779
2025-07-31,2025-06-25,399006.SZ,创业板指数,2128.3922,0.0311305280188607
2025-07-31,2025-06-26,399006.SZ,创业板指数,2114.4254,-0.00656213643331327
2025-07-31,2025-06-27,399006.SZ,创业板指数,2124.3446,0.00469120357710406
2025-07-31,2025-06-30,399006.SZ,创业板指数,2153.0137,0.0134955035072934
2025-07-31,2025-07-01,399006.SZ,创业板指数,2147.9186,-0.0023664967854129
2025-07-31,2025-07-02,399006.SZ,创业板指数,2123.7189,-0.0112665815175678
2025-07-31,2025-07-03,399006.SZ,创业板指数,2164.0884,0.019008871654342
2025-07-31,2025-07-04,399006.SZ,创业板指数,2156.234,-0.00362942659828502
2025-07-31,2025-07-07,399006.SZ,创业板指数,2130.1858,-0.0120804142778566
2025-07-31,2025-07-08,399006.SZ,创业板指数,2181.077,0.0238904981903456
2025-07-31,2025-07-09,399006.SZ,创业板指数,2184.6745,0.00164941448651268
2025-07-31,2025-07-10,399006.SZ,创业板指数,2189.5773,0.00224417870945981
2025-07-31,2025-07-11,399006.SZ,创业板指数,2207.0968,0.00800131605310295
2025-07-31,2025-07-14,399006.SZ,创业板指数,2197.0681,-0.00454384239060102
2025-07-31,2025-07-15,399006.SZ,创业板指数,2235.0492,0.0172871746670027
2025-07-31,2025-07-16,399006.SZ,创业板指数,2230.1942,-0.00217221169001558
2025-07-31,2025-07-17,399006.SZ,创业板指数,2269.3266,0.0175466333828687
2025-07-31,2025-07-18,399006.SZ,创业板指数,2277.152,0.00344833573096093
2025-07-31,2025-07-21,399006.SZ,创业板指数,2296.8833,0.00866490247467011
2025-07-31,2025-07-22,399006.SZ,创业板指数,2310.856,0.00608333039819664
2025-07-31,2025-07-23,399006.SZ,创业板指数,2310.671,-8.00569139749463e-05
2025-07-31,2025-07-24,399006.SZ,创业板指数,2345.3673,0.015015681592057
2025-07-31,2025-07-25,399006.SZ,创业板指数,2340.0557,-0.00226471990122823
2025-07-31,2025-07-28,399006.SZ,创业板指数,2362.5995,0.00963387324498299
2025-07-31,2025-07-29,399006.SZ,创业板指数,2406.5945,0.0186214379542535
2025-07-31,2025-07-30,399006.SZ,创业板指数,2367.6835,-0.016168490370937
2025-07-31,2025-07-31,399006.SZ,创业板指数,2328.313,-0.0166282782305996
2025-07-31,2025-05-08,399293.SZ,创业板大盘指数,3788.5779,0.020588388289301
2025-07-31,2025-05-09,399293.SZ,创业板大盘指数,3748.4997,-0.0105786923373017
2025-07-31,2025-05-12,399293.SZ,创业板大盘指数,3863.8767,0.0307795142680685
2025-07-31,2025-05-13,399293.SZ,创业板大盘指数,3856.1774,-0.00199263604866062
2025-07-31,2025-05-14,399293.SZ,创业板大盘指数,3902.6993,0.0120642530605568
2025-07-31,2025-05-15,399293.SZ,创业板大盘指数,3823.4993,-0.020293646502563
2025-07-31,2025-05-16,399293.SZ,创业板大盘指数,3817.2236,-0.00164134984933828
2025-07-31,2025-05-19,399293.SZ,创业板大盘指数,3801.653,-0.00407903796885256
2025-07-31,2025-05-20,399293.SZ,创业板大盘指数,3830.9574,0.00770833108650359
2025-07-31,2025-05-21,399293.SZ,创业板大盘指数,3856.8469,0.00675797125804634
2025-07-31,2025-05-22,399293.SZ,创业板大盘指数,3823.8089,-0.00856606467837762
2025-07-31,2025-05-23,399293.SZ,创业板大盘指数,3779.8795,-0.0114883879264992
2025-07-31,2025-05-26,399293.SZ,创业板大盘指数,3753.8679,-0.00688159503497399
2025-07-31,2025-05-27,399293.SZ,创业板大盘指数,3724.9429,-0.00770538569031698
2025-07-31,2025-05-28,399293.SZ,创业板大盘指数,3719.5168,-0.00145669347038857
2025-07-31,2025-05-29,399293.SZ,创业板大盘指数,3775.1496,0.0149569965647152
2025-07-31,2025-05-30,399293.SZ,创业板大盘指数,3735.5275,-0.0104955046019898
2025-07-31,2025-06-03,399293.SZ,创业板大盘指数,3743.9579,0.0022568164737109
2025-07-31,2025-06-04,399293.SZ,创业板大盘指数,3799.5483,0.0148480302088867
2025-07-31,2025-06-05,399293.SZ,创业板大盘指数,3857.4895,0.0152494968941441
2025-07-31,2025-06-06,399293.SZ,创业板大盘指数,3841.3627,-0.00418064650597239
2025-07-31,2025-06-09,399293.SZ,创业板大盘指数,3892.4511,0.0132995512243612
2025-07-31,2025-06-10,399293.SZ,创业板大盘指数,3851.0033,-0.0106482519459269
2025-07-31,2025-06-11,399293.SZ,创业板大盘指数,3890.2594,0.0101937331500079
2025-07-31,2025-06-12,399293.SZ,创业板大盘指数,3913.7119,0.00602851830394657
2025-07-31,2025-06-13,399293.SZ,创业板大盘指数,3872.978,-0.0104079965620361
2025-07-31,2025-06-16,399293.SZ,创业板大盘指数,3913.152,0.0103728965152914
2025-07-31,2025-06-17,399293.SZ,创业板大盘指数,3892.6618,-0.00523623922607663
2025-07-31,2025-06-18,399293.SZ,创业板大盘指数,3913.7313,0.00541262022814304
2025-07-31,2025-06-19,399293.SZ,创业板大盘指数,3861.5227,-0.0133398529428936
2025-07-31,2025-06-20,399293.SZ,创业板大盘指数,3828.4348,-0.00856861465556058
2025-07-31,2025-06-23,399293.SZ,创业板大盘指数,3837.7489,0.00243287413435911
2025-07-31,2025-06-24,399293.SZ,创业板大盘指数,3926.2078,0.023049684152082
2025-07-31,2025-06-25,399293.SZ,创业板大盘指数,4066.1907,0.0356534618468234
2025-07-31,2025-06-26,399293.SZ,创业板大盘指数,4039.883,-0.00646986379659964
2025-07-31,2025-06-27,399293.SZ,创业板大盘指数,4065.1055,0.00624337387988727
2025-07-31,2025-06-30,399293.SZ,创业板大盘指数,4125.7598,0.0149207197697574
2025-07-31,2025-07-01,399293.SZ,创业板大盘指数,4109.1726,-0.00402039886083527
2025-07-31,2025-07-02,399293.SZ,创业板大盘指数,4058.0234,-0.0124475666950568
2025-07-31,2025-07-03,399293.SZ,创业板大盘指数,4137.4043,0.0195614692611186
2025-07-31,2025-07-04,399293.SZ,创业板大盘指数,4113.62,-0.00574860426378931
2025-07-31,2025-07-07,399293.SZ,创业板大盘指数,4057.2983,-0.0136915174469202
2025-07-31,2025-07-08,399293.SZ,创业板大盘指数,4172.1148,0.0282987573282449
2025-07-31,2025-07-09,399293.SZ,创业板大盘指数,4170.5462,-0.00037597239654108
2025-07-31,2025-07-10,399293.SZ,创业板大盘指数,4180.5481,0.00239822304330306
2025-07-31,2025-07-11,399293.SZ,创业板大盘指数,4222.2404,0.00997292675570449
2025-07-31,2025-07-14,399293.SZ,创业板大盘指数,4200.8717,-0.00506098610585981
2025-07-31,2025-07-15,399293.SZ,创业板大盘指数,4306.3701,0.0251134544289939
2025-07-31,2025-07-16,399293.SZ,创业板大盘指数,4297.4517,-0.00207097852551053
2025-07-31,2025-07-17,399293.SZ,创业板大盘指数,4388.9704,0.0212960392318082
2025-07-31,2025-07-18,399293.SZ,创业板大盘指数,4398.269,0.00211862900693061
2025-07-31,2025-07-21,399293.SZ,创业板大盘指数,4421.3215,0.00524126650734646
2025-07-31,2025-07-22,399293.SZ,创业板大盘指数,4435.328,0.00316794424472411
2025-07-31,2025-07-23,399293.SZ,创业板大盘指数,4438.769,0.000775816354506409
2025-07-31,2025-07-24,399293.SZ,创业板大盘指数,4509.5842,0.0159537925942981
2025-07-31,2025-07-25,399293.SZ,创业板大盘指数,4495.7903,-0.0030587964185258
2025-07-31,2025-07-28,399293.SZ,创业板大盘指数,4554.744,0.0131130893716285
2025-07-31,2025-07-29,399293.SZ,创业板大盘指数,4661.9219,0.0235310480676851
2025-07-31,2025-07-30,399293.SZ,创业板大盘指数,4594.9245,-0.0143711974239638
2025-07-31,2025-07-31,399293.SZ,创业板大盘指数,4523.213,-0.0156066764535523
2025-07-31,2025-05-08,399296.SZ,创业板动量成长指数,4166.46,0.0104132126503833
2025-07-31,2025-05-09,399296.SZ,创业板动量成长指数,4113.1694,-0.0127903784027689
2025-07-31,2025-05-12,399296.SZ,创业板动量成长指数,4226.0668,0.0274477875868666
2025-07-31,2025-05-13,399296.SZ,创业板动量成长指数,4201.6591,-0.00577551211447958
2025-07-31,2025-05-14,399296.SZ,创业板动量成长指数,4230.2359,0.00680131331930278
2025-07-31,2025-05-15,399296.SZ,创业板动量成长指数,4130.7008,-0.0235294443035671
2025-07-31,2025-05-16,399296.SZ,创业板动量成长指数,4131.0005,7.25542745678709e-05
2025-07-31,2025-05-19,399296.SZ,创业板动量成长指数,4110.2537,-0.00502222161435228
2025-07-31,2025-05-20,399296.SZ,创业板动量成长指数,4154.0137,0.010646544761945
2025-07-31,2025-05-21,399296.SZ,创业板动量成长指数,4167.4951,0.00324539131876223
2025-07-31,2025-05-22,399296.SZ,创业板动量成长指数,4112.9903,-0.0130785516700427
2025-07-31,2025-05-23,399296.SZ,创业板动量成长指数,4052.1589,-0.0147900664876357
2025-07-31,2025-05-26,399296.SZ,创业板动量成长指数,4043.5004,-0.00213676220841197
2025-07-31,2025-05-27,399296.SZ,创业板动量成长指数,3998.1251,-0.0112217869447966
2025-07-31,2025-05-28,399296.SZ,创业板动量成长指数,4009.3345,0.00280366414747757
2025-07-31,2025-05-29,399296.SZ,创业板动量成长指数,4066.2042,0.0141843241066566
2025-07-31,2025-05-30,399296.SZ,创业板动量成长指数,4016.9313,-0.0121176649219928
2025-07-31,2025-06-03,399296.SZ,创业板动量成长指数,4040.7891,0.00593930994040148
2025-07-31,2025-06-04,399296.SZ,创业板动量成长指数,4094.8086,0.0133685521968963
2025-07-31,2025-06-05,399296.SZ,创业板动量成长指数,4195.2933,0.0245395352544684
2025-07-31,2025-06-06,399296.SZ,创业板动量成长指数,4174.9097,-0.00485868294357394
2025-07-31,2025-06-09,399296.SZ,创业板动量成长指数,4203.8823,0.00693969500705616
2025-07-31,2025-06-10,399296.SZ,创业板动量成长指数,4151.9367,-0.0123565781087639
2025-07-31,2025-06-11,399296.SZ,创业板动量成长指数,4198.9263,0.0113175135834802
2025-07-31,2025-06-12,399296.SZ,创业板动量成长指数,4209.6364,0.00255067587159141
2025-07-31,2025-06-13,399296.SZ,创业板动量成长指数,4158.8704,-0.0120594738300915
2025-07-31,2025-06-16,399296.SZ,创业板动量成长指数,4201.3646,0.0102177264287919
2025-07-31,2025-06-17,399296.SZ,创业板动量成长指数,4173.6062,-0.0066069962126114
2025-07-31,2025-06-18,399296.SZ,创业板动量成长指数,4195.0132,0.00512913748307153
2025-07-31,2025-06-19,399296.SZ,创业板动量成长指数,4115.8441,-0.0188721932984621
2025-07-31,2025-06-20,399296.SZ,创业板动量成长指数,4064.3741,-0.012505332745718
2025-07-31,2025-06-23,399296.SZ,创业板动量成长指数,4095.2678,0.0076010965624449
2025-07-31,2025-06-24,399296.SZ,创业板动量成长指数,4215.9872,0.0294777792065271
2025-07-31,2025-06-25,399296.SZ,创业板动量成长指数,4395.9966,0.0426968563851429
2025-07-31,2025-06-26,399296.SZ,创业板动量成长指数,4358.2853,-0.00857855531553431
2025-07-31,2025-06-27,399296.SZ,创业板动量成长指数,4357.8113,-0.00010875836880142
2025-07-31,2025-06-30,399296.SZ,创业板动量成长指数,4415.1235,0.0131516020438975
2025-07-31,2025-07-01,399296.SZ,创业板动量成长指数,4412.4544,-0.000604535750811985
2025-07-31,2025-07-02,399296.SZ,创业板动量成长指数,4352.6536,-0.0135527292927945
2025-07-31,2025-07-03,399296.SZ,创业板动量成长指数,4421.0435,0.0157122312696789
2025-07-31,2025-07-04,399296.SZ,创业板动量成长指数,4410.6989,-0.00233985483291432
2025-07-31,2025-07-07,399296.SZ,创业板动量成长指数,4374.8432,-0.00812925588731528
2025-07-31,2025-07-08,399296.SZ,创业板动量成长指数,4468.9602,0.021513228176955
2025-07-31,2025-07-09,399296.SZ,创业板动量成长指数,4462.0703,-0.00154172328498248
2025-07-31,2025-07-10,399296.SZ,创业板动量成长指数,4456.7187,-0.0011993535825735
2025-07-31,2025-07-11,399296.SZ,创业板动量成长指数,4533.5087,0.0172301653232008
2025-07-31,2025-07-14,399296.SZ,创业板动量成长指数,4503.2971,-0.00666406573786893
2025-07-31,2025-07-15,399296.SZ,创业板动量成长指数,4547.1349,0.00973460089941658
2025-07-31,2025-07-16,399296.SZ,创业板动量成长指数,4522.0623,-0.00551393362004726
2025-07-31,2025-07-17,399296.SZ,创业板动量成长指数,4603.2842,0.017961251882797
2025-07-31,2025-07-18,399296.SZ,创业板动量成长指数,4598.335,-0.0010751454363821
2025-07-31,2025-07-21,399296.SZ,创业板动量成长指数,4616.7098,0.00399596810584701
2025-07-31,2025-07-22,399296.SZ,创业板动量成长指数,4631.8045,0.00326957956075136
2025-07-31,2025-07-23,399296.SZ,创业板动量成长指数,4634.6016,0.000603889909429389
2025-07-31,2025-07-24,399296.SZ,创业板动量成长指数,4705.5188,0.0153016820259155
2025-07-31,2025-07-25,399296.SZ,创业板动量成长指数,4680.6307,-0.00528912986172747
2025-07-31,2025-07-28,399296.SZ,创业板动量成长指数,4771.0402,0.0193156661558453
2025-07-31,2025-07-29,399296.SZ,创业板动量成长指数,4822.4839,0.0107824914156036
2025-07-31,2025-07-30,399296.SZ,创业板动量成长指数,4740.501,-0.0170001396997924
2025-07-31,2025-07-31,399296.SZ,创业板动量成长指数,4661.4984,-0.0166654537147023
2025-07-31,2025-05-08,399303.SZ,国证2000指数,8001.5632,0.00925931823800741
2025-07-31,2025-05-09,399303.SZ,国证2000指数,7892.8069,-0.0135918816463263
2025-07-31,2025-05-12,399303.SZ,国证2000指数,8011.8482,0.0150822516638536
2025-07-31,2025-05-13,399303.SZ,国证2000指数,7986.1333,-0.00320960898884726
2025-07-31,2025-05-14,399303.SZ,国证2000指数,7992.5974,0.000809415490222287
2025-07-31,2025-05-15,399303.SZ,国证2000指数,7865.7794,-0.0158669320689165
2025-07-31,2025-05-16,399303.SZ,国证2000指数,7905.0556,0.00499330047318636
2025-07-31,2025-05-19,399303.SZ,国证2000指数,7948.6766,0.00551811425589466
2025-07-31,2025-05-20,399303.SZ,国证2000指数,8014.736,0.00831074194162085
2025-07-31,2025-05-21,399303.SZ,国证2000指数,7978.5991,-0.00450880727699576
2025-07-31,2025-05-22,399303.SZ,国证2000指数,7882.8923,-0.0119954391492111
2025-07-31,2025-05-23,399303.SZ,国证2000指数,7793.7004,-0.0113146160832365
2025-07-31,2025-05-26,399303.SZ,国证2000指数,7859.3956,0.00842926936221455
2025-07-31,2025-05-27,399303.SZ,国证2000指数,7847.606,-0.00150006445788275
2025-07-31,2025-05-28,399303.SZ,国证2000指数,7823.6126,-0.00305741649109292
2025-07-31,2025-05-29,399303.SZ,国证2000指数,7971.6551,0.0189225243591431
2025-07-31,2025-05-30,399303.SZ,国证2000指数,7866.8895,-0.0131422645217051
2025-07-31,2025-06-03,399303.SZ,国证2000指数,7930.4825,0.00808362695319409
2025-07-31,2025-06-04,399303.SZ,国证2000指数,8006.7806,0.00962086480866708
2025-07-31,2025-06-05,399303.SZ,国证2000指数,8062.7234,0.00698692805445411
2025-07-31,2025-06-06,399303.SZ,国证2000指数,8047.5023,-0.00188783606293619
2025-07-31,2025-06-09,399303.SZ,国证2000指数,8156.0603,0.0134896513170304
2025-07-31,2025-06-10,399303.SZ,国证2000指数,8085.2917,-0.00867681176903512
2025-07-31,2025-06-11,399303.SZ,国证2000指数,8116.4934,0.00385906917866685
2025-07-31,2025-06-12,399303.SZ,国证2000指数,8133.1717,0.00205486522049037
2025-07-31,2025-06-13,399303.SZ,国证2000指数,7988.1506,-0.0178308174657127
2025-07-31,2025-06-16,399303.SZ,国证2000指数,8062.6288,0.0093235848608062
2025-07-31,2025-06-17,399303.SZ,国证2000指数,8050.1193,-0.00155154110530309
2025-07-31,2025-06-18,399303.SZ,国证2000指数,8046.1806,-0.000489272252151673
2025-07-31,2025-06-19,399303.SZ,国证2000指数,7907.1615,-0.0172776509639865
2025-07-31,2025-06-20,399303.SZ,国证2000指数,7841.5671,-0.00829556851722324
2025-07-31,2025-06-23,399303.SZ,国证2000指数,7962.7127,0.0154491568400912
2025-07-31,2025-06-24,399303.SZ,国证2000指数,8126.8828,0.0206173582025633
2025-07-31,2025-06-25,399303.SZ,国证2000指数,8224.5502,0.0120178181971566
2025-07-31,2025-06-26,399303.SZ,国证2000指数,8194.6502,-0.00363545717065472
2025-07-31,2025-06-27,399303.SZ,国证2000指数,8228.6216,0.00414555828142604
2025-07-31,2025-06-30,399303.SZ,国证2000指数,8339.4937,0.0134739577768408
2025-07-31,2025-07-01,399303.SZ,国证2000指数,8362.1735,0.00271956557746433
2025-07-31,2025-07-02,399303.SZ,国证2000指数,8277.6518,-0.0101076233350099
2025-07-31,2025-07-03,399303.SZ,国证2000指数,8334.9064,0.00691676835210675
2025-07-31,2025-07-04,399303.SZ,国证2000指数,8272.4389,-0.00749468524325603
2025-07-31,2025-07-07,399303.SZ,国证2000指数,8299.6859,0.00329370821947106
2025-07-31,2025-07-08,399303.SZ,国证2000指数,8407.1319,0.0129457911172277
2025-07-31,2025-07-09,399303.SZ,国证2000指数,8385.1572,-0.00261381649073456
2025-07-31,2025-07-10,399303.SZ,国证2000指数,8392.8966,0.000922988062764141
2025-07-31,2025-07-11,399303.SZ,国证2000指数,8461.6761,0.00819496572851852
2025-07-31,2025-07-14,399303.SZ,国证2000指数,8491.3791,0.00351029744567977
2025-07-31,2025-07-15,399303.SZ,国证2000指数,8463.1049,-0.0033297535850213
2025-07-31,2025-07-16,399303.SZ,国证2000指数,8506.7629,0.00515862682973478
2025-07-31,2025-07-17,399303.SZ,国证2000指数,8608.4039,0.0119482582499155
2025-07-31,2025-07-18,399303.SZ,国证2000指数,8619.4718,0.00128570872470335
2025-07-31,2025-07-21,399303.SZ,国证2000指数,8707.5439,0.0102178070818679
2025-07-31,2025-07-22,399303.SZ,国证2000指数,8729.9621,0.00257457214772128
2025-07-31,2025-07-23,399303.SZ,国证2000指数,8675.5293,-0.0062351702534883
2025-07-31,2025-07-24,399303.SZ,国证2000指数,8782.4263,0.0123216689499279
2025-07-31,2025-07-25,399303.SZ,国证2000指数,8801.8785,0.00221490045410366
2025-07-31,2025-07-28,399303.SZ,国证2000指数,8845.7332,0.00498242505846913
2025-07-31,2025-07-29,399303.SZ,国证2000指数,8902.4653,0.00641349888328069
2025-07-31,2025-07-30,399303.SZ,国证2000指数,8819.6934,-0.00929763803740968
