月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2024-03-29,2023-12-28,000018.SH,上证180金融股指数,4061.618,0.0153080203553657
2024-03-29,2023-12-29,000018.SH,上证180金融股指数,4087.5988,0.00639666261081184
2024-03-29,2024-01-02,000018.SH,上证180金融股指数,4034.1636,-0.0130725158251833
2024-03-29,2024-01-03,000018.SH,上证180金融股指数,4052.8262,0.00462613861272265
2024-03-29,2024-01-04,000018.SH,上证180金融股指数,4044.0771,-0.00215876515997648
2024-03-29,2024-01-05,000018.SH,上证180金融股指数,4055.6888,0.00287128551530325
2024-03-29,2024-01-08,000018.SH,上证180金融股指数,4013.5521,-0.0103895298870071
2024-03-29,2024-01-09,000018.SH,上证180金融股指数,4008.5844,-0.00123773153461737
2024-03-29,2024-01-10,000018.SH,上证180金融股指数,3978.4944,-0.00750639053527224
2024-03-29,2024-01-11,000018.SH,上证180金融股指数,3984.8061,0.00158645441350869
2024-03-29,2024-01-12,000018.SH,上证180金融股指数,3981.0964,-0.000930961232969429
2024-03-29,2024-01-15,000018.SH,上证180金融股指数,3994.8148,0.00344588490748432
2024-03-29,2024-01-16,000018.SH,上证180金融股指数,4043.1683,0.0121040655001077
2024-03-29,2024-01-17,000018.SH,上证180金融股指数,4000.6797,-0.0105087389016182
2024-03-29,2024-01-18,000018.SH,上证180金融股指数,4037.5535,0.00921688382101671
2024-03-29,2024-01-19,000018.SH,上证180金融股指数,4038.6645,0.000275166632466961
2024-03-29,2024-01-22,000018.SH,上证180金融股指数,4029.3835,-0.0022980368881842
2024-03-29,2024-01-23,000018.SH,上证180金融股指数,4038.083,0.00215901514462447
2024-03-29,2024-01-24,000018.SH,上证180金融股指数,4133.0245,0.0235115276233797
2024-03-29,2024-01-25,000018.SH,上证180金融股指数,4208.6869,0.01830678719664
2024-03-29,2024-01-26,000018.SH,上证180金融股指数,4246.9939,0.00910188876250229
2024-03-29,2024-01-29,000018.SH,上证180金融股指数,4254.5257,0.00177344262255708
2024-03-29,2024-01-30,000018.SH,上证180金融股指数,4207.7079,-0.0110042348551331
2024-03-29,2024-01-31,000018.SH,上证180金融股指数,4209.4402,0.000411696829050179
2024-03-29,2024-02-01,000018.SH,上证180金融股指数,4181.0965,-0.00673336563849991
2024-03-29,2024-02-02,000018.SH,上证180金融股指数,4165.6248,-0.00370039294716107
2024-03-29,2024-02-05,000018.SH,上证180金融股指数,4202.5919,0.00887432300671942
2024-03-29,2024-02-06,000018.SH,上证180金融股指数,4297.2851,0.0225320950149834
2024-03-29,2024-02-07,000018.SH,上证180金融股指数,4293.1968,-0.000951368109134876
2024-03-29,2024-02-08,000018.SH,上证180金融股指数,4302.4347,0.00215175321103378
2024-03-29,2024-02-19,000018.SH,上证180金融股指数,4339.4281,0.0085982478711415
2024-03-29,2024-02-20,000018.SH,上证180金融股指数,4363.2576,0.00549139182649427
2024-03-29,2024-02-21,000018.SH,上证180金融股指数,4457.2251,0.0215360880824456
2024-03-29,2024-02-22,000018.SH,上证180金融股指数,4477.7916,0.0046141937054065
2024-03-29,2024-02-23,000018.SH,上证180金融股指数,4496.5329,0.0041853890654493
2024-03-29,2024-02-26,000018.SH,上证180金融股指数,4396.5555,-0.0222343308107452
2024-03-29,2024-02-27,000018.SH,上证180金融股指数,4410.3092,0.00312828986237057
2024-03-29,2024-02-28,000018.SH,上证180金融股指数,4377.2452,-0.00749698003033428
2024-03-29,2024-02-29,000018.SH,上证180金融股指数,4407.4932,0.00691028229353008
2024-03-29,2024-03-01,000018.SH,上证180金融股指数,4415.4207,0.00179864145904984
2024-03-29,2024-03-04,000018.SH,上证180金融股指数,4372.7033,-0.00967459340850563
2024-03-29,2024-03-05,000018.SH,上证180金融股指数,4429.2287,0.0129268775221953
2024-03-29,2024-03-06,000018.SH,上证180金融股指数,4396.4612,-0.00739801491848902
2024-03-29,2024-03-07,000018.SH,上证180金融股指数,4402.9241,0.00147002320866618
2024-03-29,2024-03-08,000018.SH,上证180金融股指数,4393.2672,-0.00219329240765243
2024-03-29,2024-03-11,000018.SH,上证180金融股指数,4404.6081,0.0025814273258864
2024-03-29,2024-03-12,000018.SH,上证180金融股指数,4397.6752,-0.00157401063672402
2024-03-29,2024-03-13,000018.SH,上证180金融股指数,4334.0791,-0.0144612999159192
2024-03-29,2024-03-14,000018.SH,上证180金融股指数,4317.5749,-0.00380800618059796
2024-03-29,2024-03-15,000018.SH,上证180金融股指数,4331.6183,0.003252612942511
2024-03-29,2024-03-18,000018.SH,上证180金融股指数,4352.0455,0.00471583564969236
2024-03-29,2024-03-19,000018.SH,上证180金融股指数,4298.4665,-0.0123112223895636
2024-03-29,2024-03-20,000018.SH,上证180金融股指数,4323.8935,0.00591536539833437
2024-03-29,2024-03-21,000018.SH,上证180金融股指数,4346.2303,0.00516589966889791
2024-03-29,2024-03-22,000018.SH,上证180金融股指数,4299.7963,-0.01068374126424
2024-03-29,2024-03-25,000018.SH,上证180金融股指数,4274.7026,-0.00583602065055977
2024-03-29,2024-03-26,000018.SH,上证180金融股指数,4325.9563,0.011990003702246
2024-03-29,2024-03-27,000018.SH,上证180金融股指数,4319.841,-0.0014136296291295
2024-03-29,2024-03-28,000018.SH,上证180金融股指数,4283.1572,-0.0084919329206794
2024-03-29,2024-03-29,000018.SH,上证180金融股指数,4287.5038,0.00101481215772337
2024-03-29,2023-12-28,000682.SH,上证科创板新一代信息技术指数,1043.5341,0.0165248319111542
2024-03-29,2023-12-29,000682.SH,上证科创板新一代信息技术指数,1049.8426,0.00604532233302191
2024-03-29,2024-01-02,000682.SH,上证科创板新一代信息技术指数,1030.2735,-0.0186400323248456
2024-03-29,2024-01-03,000682.SH,上证科创板新一代信息技术指数,1010.0037,-0.0196741933088641
2024-03-29,2024-01-04,000682.SH,上证科创板新一代信息技术指数,1001.3149,-0.00860274076223677
2024-03-29,2024-01-05,000682.SH,上证科创板新一代信息技术指数,982.2502,-0.019039664744827
2024-03-29,2024-01-08,000682.SH,上证科创板新一代信息技术指数,950.6089,-0.0322130756501755
2024-03-29,2024-01-09,000682.SH,上证科创板新一代信息技术指数,944.1685,-0.0067750259859759
2024-03-29,2024-01-10,000682.SH,上证科创板新一代信息技术指数,934.1542,-0.0106064754331457
2024-03-29,2024-01-11,000682.SH,上证科创板新一代信息技术指数,950.1492,0.0171224408133046
2024-03-29,2024-01-12,000682.SH,上证科创板新一代信息技术指数,933.531,-0.0174900952397792
2024-03-29,2024-01-15,000682.SH,上证科创板新一代信息技术指数,930.0804,-0.00369628860744842
2024-03-29,2024-01-16,000682.SH,上证科创板新一代信息技术指数,933.0648,0.00320875485603178
2024-03-29,2024-01-17,000682.SH,上证科创板新一代信息技术指数,909.9412,-0.0247824159693947
2024-03-29,2024-01-18,000682.SH,上证科创板新一代信息技术指数,923.9625,0.0154090176376231
2024-03-29,2024-01-19,000682.SH,上证科创板新一代信息技术指数,920.404,-0.00385134678084875
2024-03-29,2024-01-22,000682.SH,上证科创板新一代信息技术指数,890.625,-0.0323542705159908
2024-03-29,2024-01-23,000682.SH,上证科创板新一代信息技术指数,901.0507,0.0117060491228069
2024-03-29,2024-01-24,000682.SH,上证科创板新一代信息技术指数,901.6684,0.000685533011627548
2024-03-29,2024-01-25,000682.SH,上证科创板新一代信息技术指数,921.1666,0.0216245795017325
2024-03-29,2024-01-26,000682.SH,上证科创板新一代信息技术指数,895.2281,-0.0281583157704589
2024-03-29,2024-01-29,000682.SH,上证科创板新一代信息技术指数,874.9413,-0.0226610402421462
2024-03-29,2024-01-30,000682.SH,上证科创板新一代信息技术指数,839.8873,-0.0400644020347422
2024-03-29,2024-01-31,000682.SH,上证科创板新一代信息技术指数,820.5005,-0.0230826207278048
2024-03-29,2024-02-01,000682.SH,上证科创板新一代信息技术指数,830.594,0.0123016378417808
2024-03-29,2024-02-02,000682.SH,上证科创板新一代信息技术指数,806.5751,-0.0289177383896344
2024-03-29,2024-02-05,000682.SH,上证科创板新一代信息技术指数,803.979,-0.00321867114419971
2024-03-29,2024-02-06,000682.SH,上证科创板新一代信息技术指数,862.9716,0.0733757971290294
2024-03-29,2024-02-07,000682.SH,上证科创板新一代信息技术指数,889.4585,0.0306926670588001
2024-03-29,2024-02-08,000682.SH,上证科创板新一代信息技术指数,902.8727,0.0150813107075822
2024-03-29,2024-02-19,000682.SH,上证科创板新一代信息技术指数,927.7542,0.0275581485629148
2024-03-29,2024-02-20,000682.SH,上证科创板新一代信息技术指数,917.1144,-0.0114683393510909
2024-03-29,2024-02-21,000682.SH,上证科创板新一代信息技术指数,913.7217,-0.00369932039012799
2024-03-29,2024-02-22,000682.SH,上证科创板新一代信息技术指数,928.5544,0.0162332797831111
2024-03-29,2024-02-23,000682.SH,上证科创板新一代信息技术指数,932.6476,0.00440814237701104
2024-03-29,2024-02-26,000682.SH,上证科创板新一代信息技术指数,940.9263,0.00887655744785065
2024-03-29,2024-02-27,000682.SH,上证科创板新一代信息技术指数,984.989,0.04682906620848
2024-03-29,2024-02-28,000682.SH,上证科创板新一代信息技术指数,941.0215,-0.044637554328018
