月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-03-31,2024-12-27,000018.SH,上证180金融股指数,5466.3065,-0.000148688905532213
2025-03-31,2024-12-30,000018.SH,上证180金融股指数,5527.4834,0.0111916336926956
2025-03-31,2024-12-31,000018.SH,上证180金融股指数,5415.7894,-0.0202070258591822
2025-03-31,2025-01-02,000018.SH,上证180金融股指数,5243.6028,-0.0317934445530692
2025-03-31,2025-01-03,000018.SH,上证180金融股指数,5187.6942,-0.010662249245881
2025-03-31,2025-01-06,000018.SH,上证180金融股指数,5212.0994,0.00470444075134568
2025-03-31,2025-01-07,000018.SH,上证180金融股指数,5232.5357,0.00392093443191044
2025-03-31,2025-01-08,000018.SH,上证180金融股指数,5246.0212,0.00257723994123915
2025-03-31,2025-01-09,000018.SH,上证180金融股指数,5205.7615,-0.00767433040491727
2025-03-31,2025-01-10,000018.SH,上证180金融股指数,5152.3366,-0.0102626484136855
2025-03-31,2025-01-13,000018.SH,上证180金融股指数,5114.9026,-0.00726544146979824
2025-03-31,2025-01-14,000018.SH,上证180金融股指数,5212.0861,0.0190000685448048
2025-03-31,2025-01-15,000018.SH,上证180金融股指数,5223.8382,0.00225477856169709
2025-03-31,2025-01-16,000018.SH,上证180金融股指数,5249.2249,0.00485977915625324
2025-03-31,2025-01-17,000018.SH,上证180金融股指数,5236.6405,-0.00239738251641675
2025-03-31,2025-01-20,000018.SH,上证180金融股指数,5237.3398,0.000133539814314076
2025-03-31,2025-01-21,000018.SH,上证180金融股指数,5238.678,0.000255511395307995
2025-03-31,2025-01-22,000018.SH,上证180金融股指数,5158.2578,-0.0153512393775681
2025-03-31,2025-01-23,000018.SH,上证180金融股指数,5263.5388,0.020410185780168
2025-03-31,2025-01-24,000018.SH,上证180金融股指数,5291.7115,0.00535242563425209
2025-03-31,2025-01-27,000018.SH,上证180金融股指数,5304.6331,0.00244185647686956
2025-03-31,2025-02-05,000018.SH,上证180金融股指数,5231.2496,-0.0138338502619531
2025-03-31,2025-02-06,000018.SH,上证180金融股指数,5257.5448,0.00502656191362005
2025-03-31,2025-02-07,000018.SH,上证180金融股指数,5282.8735,0.00481759090288691
2025-03-31,2025-02-10,000018.SH,上证180金融股指数,5290.5944,0.00146149628606485
2025-03-31,2025-02-11,000018.SH,上证180金融股指数,5303.9586,0.00252602996744566
2025-03-31,2025-02-12,000018.SH,上证180金融股指数,5354.2494,0.00948174821726555
2025-03-31,2025-02-13,000018.SH,上证180金融股指数,5351.6905,-0.000477919463370502
2025-03-31,2025-02-14,000018.SH,上证180金融股指数,5388.6793,0.0069116104528093
2025-03-31,2025-02-17,000018.SH,上证180金融股指数,5383.6713,-0.000929355732860127
2025-03-31,2025-02-18,000018.SH,上证180金融股指数,5383.0942,-0.000107194508699004
2025-03-31,2025-02-19,000018.SH,上证180金融股指数,5388.6925,0.00103997808546619
2025-03-31,2025-02-20,000018.SH,上证180金融股指数,5366.9292,-0.00403869769893173
2025-03-31,2025-02-21,000018.SH,上证180金融股指数,5358.2017,-0.00162616268535831
