月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2022-12-30,2022-09-30,000015.SH,上证红利指数,2774.358,0.00772001348296336
2022-12-30,2022-10-10,000015.SH,上证红利指数,2782.2828,0.00285644462610812
2022-12-30,2022-10-11,000015.SH,上证红利指数,2773.8533,-0.0030297063979261
2022-12-30,2022-10-12,000015.SH,上证红利指数,2806.544,0.0117853024166779
2022-12-30,2022-10-13,000015.SH,上证红利指数,2763.4485,-0.0153553623246241
2022-12-30,2022-10-14,000015.SH,上证红利指数,2788.7516,0.00915634939460608
2022-12-30,2022-10-17,000015.SH,上证红利指数,2780.6105,-0.00291926322875091
2022-12-30,2022-10-18,000015.SH,上证红利指数,2775.0627,-0.00199517336210875
2022-12-30,2022-10-19,000015.SH,上证红利指数,2769.9728,-0.00183415675616982
2022-12-30,2022-10-20,000015.SH,上证红利指数,2744.383,-0.00923828566114449
2022-12-30,2022-10-21,000015.SH,上证红利指数,2763.975,0.00713894525654779
2022-12-30,2022-10-24,000015.SH,上证红利指数,2704.5841,-0.021487495364466
2022-12-30,2022-10-25,000015.SH,上证红利指数,2685.3877,-0.00709772715146839
2022-12-30,2022-10-26,000015.SH,上证红利指数,2666.7635,-0.00693538590349552
2022-12-30,2022-10-27,000015.SH,上证红利指数,2678.7864,0.0045084237878612
2022-12-30,2022-10-28,000015.SH,上证红利指数,2625.757,-0.0197960539145636
2022-12-30,2022-10-31,000015.SH,上证红利指数,2563.7864,-0.0236010415282145
2022-12-30,2022-11-01,000015.SH,上证红利指数,2588.4571,0.00962275952474045
2022-12-30,2022-11-02,000015.SH,上证红利指数,2619.8913,0.0121439911057439
2022-12-30,2022-11-03,000015.SH,上证红利指数,2604.924,-0.00571294694554692
2022-12-30,2022-11-04,000015.SH,上证红利指数,2654.9842,0.0192175280353668
2022-12-30,2022-11-07,000015.SH,上证红利指数,2676.3603,0.0080513096838768
2022-12-30,2022-11-08,000015.SH,上证红利指数,2675.4783,-0.000329552041255288
2022-12-30,2022-11-09,000015.SH,上证红利指数,2674.3351,-0.00042728808527448
2022-12-30,2022-11-10,000015.SH,上证红利指数,2682.5339,0.0030657339837481
2022-12-30,2022-11-11,000015.SH,上证红利指数,2743.885,0.0228705777026714
2022-12-30,2022-11-14,000015.SH,上证红利指数,2730.7694,-0.00477993793471665
2022-12-30,2022-11-15,000015.SH,上证红利指数,2742.4946,0.00429373494517704
2022-12-30,2022-11-16,000015.SH,上证红利指数,2731.6322,-0.00396077352349211
2022-12-30,2022-11-17,000015.SH,上证红利指数,2709.0522,-0.00826612016068629
2022-12-30,2022-11-18,000015.SH,上证红利指数,2692.3574,-0.00616259812195574
2022-12-30,2022-11-21,000015.SH,上证红利指数,2690.0238,-0.000866749711609605
2022-12-30,2022-11-22,000015.SH,上证红利指数,2706.8071,0.00623908978054399
2022-12-30,2022-11-23,000015.SH,上证红利指数,2723.8398,0.00629254297434056
2022-12-30,2022-11-24,000015.SH,上证红利指数,2737.6074,0.00505448227902372
2022-12-30,2022-11-25,000015.SH,上证红利指数,2789.5043,0.0189570279507574
2022-12-30,2022-11-28,000015.SH,上证红利指数,2772.6295,-0.00604939020886253
2022-12-30,2022-11-29,000015.SH,上证红利指数,2847.5819,0.0270329663591908
2022-12-30,2022-11-30,000015.SH,上证红利指数,2836.7674,-0.00379778365637173
2022-12-30,2022-12-01,000015.SH,上证红利指数,2810.9833,-0.00908925419828233
2022-12-30,2022-12-02,000015.SH,上证红利指数,2794.7454,-0.00577659070404302
2022-12-30,2022-12-05,000015.SH,上证红利指数,2845.4708,0.0181502758712835
2022-12-30,2022-12-06,000015.SH,上证红利指数,2832.28,-0.0046357179275921
2022-12-30,2022-12-07,000015.SH,上证红利指数,2807.8565,-0.00862326464897545
2022-12-30,2022-12-08,000015.SH,上证红利指数,2823.6563,0.00562699696369817
2022-12-30,2022-12-09,000015.SH,上证红利指数,2852.2671,0.0101325363147065
2022-12-30,2022-12-12,000015.SH,上证红利指数,2812.9487,-0.0137849642482641
2022-12-30,2022-12-13,000015.SH,上证红利指数,2831.644,0.00664615746458508
2022-12-30,2022-12-14,000015.SH,上证红利指数,2822.8059,-0.0031211903756263
2022-12-30,2022-12-15,000015.SH,上证红利指数,2788.5896,-0.0121213789442626
2022-12-30,2022-12-16,000015.SH,上证红利指数,2820.1167,0.0113057511223595
2022-12-30,2022-12-19,000015.SH,上证红利指数,2766.0335,-0.0191776460881921
2022-12-30,2022-12-20,000015.SH,上证红利指数,2737.5457,-0.0102991521975421
2022-12-30,2022-12-21,000015.SH,上证红利指数,2738.9086,0.000497854702480538
2022-12-30,2022-12-22,000015.SH,上证红利指数,2718.2903,-0.00752792553939186
2022-12-30,2022-12-23,000015.SH,上证红利指数,2712.9695,-0.00195740683031531
2022-12-30,2022-12-26,000015.SH,上证红利指数,2704.2036,-0.00323110893801071
2022-12-30,2022-12-27,000015.SH,上证红利指数,2733.0726,0.0106756014968696
2022-12-30,2022-12-28,000015.SH,上证红利指数,2738.6593,0.00204410962226165
2022-12-30,2022-12-29,000015.SH,上证红利指数,2707.5184,-0.0113708558052474
2022-12-30,2022-12-30,000015.SH,上证红利指数,2725.0659,0.00648102705414666
2022-12-30,2023-01-03,000015.SH,上证红利指数,2737.6778,0.00462810825969373
2022-12-30,2023-01-04,000015.SH,上证红利指数,2758.4365,0.00758259427022412
2022-12-30,2023-01-05,000015.SH,上证红利指数,2763.5281,0.00184582824364465
2022-12-30,2023-01-06,000015.SH,上证红利指数,2758.463,-0.00183283824760083
2022-12-30,2023-01-09,000015.SH,上证红利指数,2758.2056,-9.33128339950517e-05
2022-12-30,2023-01-10,000015.SH,上证红利指数,2741.3654,-0.00610549119325976
2022-12-30,2023-01-11,000015.SH,上证红利指数,2764.6735,0.00850236892900158
2022-12-30,2023-01-12,000015.SH,上证红利指数,2752.2413,-0.0044968058615239
2022-12-30,2023-01-13,000015.SH,上证红利指数,2774.1199,0.00794937565975773
2022-12-30,2023-01-16,000015.SH,上证红利指数,2785.2968,0.00402898951844155
2022-12-30,2023-01-17,000015.SH,上证红利指数,2779.526,-0.00207187973647915
2022-12-30,2023-01-18,000015.SH,上证红利指数,2782.341,0.0010127626077252
2022-12-30,2023-01-19,000015.SH,上证红利指数,2790.8458,0.00305670656472379
2022-12-30,2023-01-20,000015.SH,上证红利指数,2816.3395,0.00913475764228888
2022-12-30,2023-01-30,000015.SH,上证红利指数,2800.6144,-0.00558352428746611
2022-12-30,2023-01-31,000015.SH,上证红利指数,2809.6154,0.00321393762740074
2022-12-30,2022-09-30,000016.SH,上证50指数,2610.1165,0.000436607844897408
2022-12-30,2022-10-10,000016.SH,上证50指数,2545.0494,-0.0249288106488734
2022-12-30,2022-10-11,000016.SH,上证50指数,2539.9455,-0.00200542276311022
2022-12-30,2022-10-12,000016.SH,上证50指数,2555.024,0.00593654470145122
2022-12-30,2022-10-13,000016.SH,上证50指数,2523.6321,-0.0122863425157651
2022-12-30,2022-10-14,000016.SH,上证50指数,2584.6847,0.0241923535526434
2022-12-30,2022-10-17,000016.SH,上证50指数,2585.4973,0.00031439037806047
2022-12-30,2022-10-18,000016.SH,上证50指数,2569.9675,-0.0060065040485634
2022-12-30,2022-10-19,000016.SH,上证50指数,2519.9033,-0.0194804798115152
2022-12-30,2022-10-20,000016.SH,上证50指数,2501.4956,-0.00730492316907549
2022-12-30,2022-10-21,000016.SH,上证50指数,2487.221,-0.00570642618759765
2022-12-30,2022-10-24,000016.SH,上证50指数,2392.5978,-0.0380437444038949
2022-12-30,2022-10-25,000016.SH,上证50指数,2394.92,0.000970576834936621
2022-12-30,2022-10-26,000016.SH,上证50指数,2400.5156,0.00233644547625822
2022-12-30,2022-10-27,000016.SH,上证50指数,2381.2628,-0.00802027697716279
2022-12-30,2022-10-28,000016.SH,上证50指数,2326.9417,-0.0228118878773061
2022-12-30,2022-10-31,000016.SH,上证50指数,2295.9239,-0.0133298569534424
2022-12-30,2022-11-01,000016.SH,上证50指数,2396.6294,0.0438627343005575
2022-12-30,2022-11-02,000016.SH,上证50指数,2418.3222,0.00905137857359173
2022-12-30,2022-11-03,000016.SH,上证50指数,2387.4523,-0.0127650070780478
2022-12-30,2022-11-04,000016.SH,上证50指数,2468.2764,0.0338537025430834
2022-12-30,2022-11-07,000016.SH,上证50指数,2477.7666,0.00384486923749705
2022-12-30,2022-11-08,000016.SH,上证50指数,2459.0913,-0.00753715059360305
2022-12-30,2022-11-09,000016.SH,上证50指数,2440.352,-0.00762041653353829
2022-12-30,2022-11-10,000016.SH,上证50指数,2440.3171,-1.43012155622291e-05
2022-12-30,2022-11-11,000016.SH,上证50指数,2518.0491,0.0318532374337746
2022-12-30,2022-11-14,000016.SH,上证50指数,2538.2967,0.00804098696884026
2022-12-30,2022-11-15,000016.SH,上证50指数,2583.7231,0.017896410612676
2022-12-30,2022-11-16,000016.SH,上证50指数,2572.8872,-0.00419390916929141
2022-12-30,2022-11-17,000016.SH,上证50指数,2560.0167,-0.00500235688529216
2022-12-30,2022-11-18,000016.SH,上证50指数,2546.7154,-0.00519578641811203
2022-12-30,2022-11-21,000016.SH,上证50指数,2514.8539,-0.0125108208007851
2022-12-30,2022-11-22,000016.SH,上证50指数,2531.3437,0.0065569614203036
2022-12-30,2022-11-23,000016.SH,上证50指数,2535.5226,0.00165086234634981
2022-12-30,2022-11-24,000016.SH,上证50指数,2520.5634,-0.00589984881223293
2022-12-30,2022-11-25,000016.SH,上证50指数,2544.6147,0.0095420333406413
2022-12-30,2022-11-28,000016.SH,上证50指数,2503.6228,-0.0161092757972356
2022-12-30,2022-11-29,000016.SH,上证50指数,2607.7499,0.0415905702728061
2022-12-30,2022-11-30,000016.SH,上证50指数,2606.5427,-0.000462927829083526
2022-12-30,2022-12-01,000016.SH,上证50指数,2631.2051,0.00946172874896711
2022-12-30,2022-12-02,000016.SH,上证50指数,2614.6137,-0.00630562779009525
2022-12-30,2022-12-05,000016.SH,上证50指数,2676.1429,0.0235328071600023
2022-12-30,2022-12-06,000016.SH,上证50指数,2684.8458,0.00325203112285233
