月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2023-11-30,2023-08-30,000015.SH,上证红利指数,2864.0305,-0.0103166479588327
2023-11-30,2023-08-31,000015.SH,上证红利指数,2834.3539,-0.0103618309930708
2023-11-30,2023-09-01,000015.SH,上证红利指数,2863.1084,0.0101449928324053
2023-11-30,2023-09-04,000015.SH,上证红利指数,2908.8183,0.0159651307648707
2023-11-30,2023-09-05,000015.SH,上证红利指数,2884.036,-0.0085197140020743
2023-11-30,2023-09-06,000015.SH,上证红利指数,2884.0883,1.81343090031039e-05
2023-11-30,2023-09-07,000015.SH,上证红利指数,2876.8819,-0.00249867523126812
2023-11-30,2023-09-08,000015.SH,上证红利指数,2853.3143,-0.00819206377571491
2023-11-30,2023-09-11,000015.SH,上证红利指数,2876.5118,0.00813001918505796
2023-11-30,2023-09-12,000015.SH,上证红利指数,2870.7435,-0.00200531073781796
2023-11-30,2023-09-13,000015.SH,上证红利指数,2886.4154,0.00545917808400498
2023-11-30,2023-09-14,000015.SH,上证红利指数,2924.0539,0.0130398763809256
2023-11-30,2023-09-15,000015.SH,上证红利指数,2916.4489,-0.00260084124988258
2023-11-30,2023-09-18,000015.SH,上证红利指数,2921.9589,0.00188928391647813
2023-11-30,2023-09-19,000015.SH,上证红利指数,2946.4535,0.00838293789827094
2023-11-30,2023-09-20,000015.SH,上证红利指数,2950.6405,0.00142103040146391
2023-11-30,2023-09-21,000015.SH,上证红利指数,2934.1873,-0.00557614524710814
2023-11-30,2023-09-22,000015.SH,上证红利指数,2945.5985,0.0038890496186117
2023-11-30,2023-09-25,000015.SH,上证红利指数,2942.0944,-0.00118960544011693
2023-11-30,2023-09-26,000015.SH,上证红利指数,2928.7023,-0.00455189337228612
2023-11-30,2023-09-27,000015.SH,上证红利指数,2914.075,-0.00499446461321795
2023-11-30,2023-09-28,000015.SH,上证红利指数,2915.8517,0.00060969604419947
2023-11-30,2023-10-09,000015.SH,上证红利指数,2909.477,-0.00218622229655929
2023-11-30,2023-10-10,000015.SH,上证红利指数,2881.8603,-0.00949198086116509
2023-11-30,2023-10-11,000015.SH,上证红利指数,2872.8484,-0.00312711202552041
2023-11-30,2023-10-12,000015.SH,上证红利指数,2895.1365,0.00775818870219536
2023-11-30,2023-10-13,000015.SH,上证红利指数,2896.7413,0.00055430892463959
2023-11-30,2023-10-16,000015.SH,上证红利指数,2906.6051,0.00340513666166875
2023-11-30,2023-10-17,000015.SH,上证红利指数,2907.5542,0.000326532145698
2023-11-30,2023-10-18,000015.SH,上证红利指数,2886.009,-0.00741007682677075
2023-11-30,2023-10-19,000015.SH,上证红利指数,2839.4173,-0.0161439898489575
2023-11-30,2023-10-20,000015.SH,上证红利指数,2820.0565,-0.00681858210837838
