月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-01-27,2024-10-30,930709.CSI,中证香港证券投资主题指数,1001.9724,-0.0183768443414332
2025-01-27,2024-10-31,930709.CSI,中证香港证券投资主题指数,1024.3005,0.0222841467489525
2025-01-27,2024-11-01,930709.CSI,中证香港证券投资主题指数,1025.1409,0.000820462354553131
2025-01-27,2024-11-04,930709.CSI,中证香港证券投资主题指数,1071.4473,0.0451707662819814
2025-01-27,2024-11-05,930709.CSI,中证香港证券投资主题指数,1147.4228,0.0709092271733758
2025-01-27,2024-11-06,930709.CSI,中证香港证券投资主题指数,1123.8281,-0.0205632134902671
2025-01-27,2024-11-07,930709.CSI,中证香港证券投资主题指数,1216.7941,0.0827226156740521
2025-01-27,2024-11-08,930709.CSI,中证香港证券投资主题指数,1178.6802,-0.0313232123660034
2025-01-27,2024-11-11,930709.CSI,中证香港证券投资主题指数,1152.7818,-0.0219723721497994
2025-01-27,2024-11-12,930709.CSI,中证香港证券投资主题指数,1104.009,-0.0423087873177733
2025-01-27,2024-11-13,930709.CSI,中证香港证券投资主题指数,1109.7343,0.00518591786842326
2025-01-27,2024-11-14,930709.CSI,中证香港证券投资主题指数,1083.8105,-0.0233603665309795
2025-01-27,2024-11-15,930709.CSI,中证香港证券投资主题指数,1036.9918,-0.0431982343776888
2025-01-27,2024-11-18,930709.CSI,中证香港证券投资主题指数,1044.0852,0.00684036267210586
2025-01-27,2024-11-19,930709.CSI,中证香港证券投资主题指数,1060.2321,0.0154651172145721
2025-01-27,2024-11-20,930709.CSI,中证香港证券投资主题指数,1064.908,0.0044102607344183
2025-01-27,2024-11-21,930709.CSI,中证香港证券投资主题指数,1062.6626,-0.00210853895359953
2025-01-27,2024-11-22,930709.CSI,中证香港证券投资主题指数,1015.9864,-0.0439238192818681
2025-01-27,2024-11-25,930709.CSI,中证香港证券投资主题指数,995.1319,-0.0205263574394303
2025-01-27,2024-11-26,930709.CSI,中证香港证券投资主题指数,991.5832,-0.00356605993637626
2025-01-27,2024-11-27,930709.CSI,中证香港证券投资主题指数,1025.1925,0.0338945839340563
2025-01-27,2024-11-28,930709.CSI,中证香港证券投资主题指数,1007.2931,-0.0174595502795818
