月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2025-10-31,2025-07-31,000015.SH,上证红利指数,3083.1906,-0.0162232717957289
2025-10-31,2025-08-01,000015.SH,上证红利指数,3080.9167,-0.000737515222055896
2025-10-31,2025-08-04,000015.SH,上证红利指数,3097.0062,0.00522230932111856
2025-10-31,2025-08-05,000015.SH,上证红利指数,3128.6502,0.0102176095094677
2025-10-31,2025-08-06,000015.SH,上证红利指数,3139.5027,0.00346874828000909
2025-10-31,2025-08-07,000015.SH,上证红利指数,3148.898,0.0029926077145912
2025-10-31,2025-08-08,000015.SH,上证红利指数,3149.5898,0.000219695906313877
2025-10-31,2025-08-11,000015.SH,上证红利指数,3130.5239,-0.00605345496102383
2025-10-31,2025-08-12,000015.SH,上证红利指数,3149.8094,0.00616047045671819
2025-10-31,2025-08-13,000015.SH,上证红利指数,3125.6151,-0.00768119493198549
2025-10-31,2025-08-14,000015.SH,上证红利指数,3101.8267,-0.00761078995299191
2025-10-31,2025-08-15,000015.SH,上证红利指数,3096.5888,-0.00168865011059449
2025-10-31,2025-08-18,000015.SH,上证红利指数,3092.7534,-0.00123858873351212
2025-10-31,2025-08-19,000015.SH,上证红利指数,3090.8482,-0.000616020663011807
2025-10-31,2025-08-20,000015.SH,上证红利指数,3113.5072,0.00733099736182452
2025-10-31,2025-08-21,000015.SH,上证红利指数,3129.2396,0.00505295121848448
2025-10-31,2025-08-22,000015.SH,上证红利指数,3124.594,-0.00148457791471124
2025-10-31,2025-08-25,000015.SH,上证红利指数,3145.9241,0.00682651890133568
2025-10-31,2025-08-26,000015.SH,上证红利指数,3136.8446,-0.00288611540246642
2025-10-31,2025-08-27,000015.SH,上证红利指数,3078.3463,-0.0186487720813456
2025-10-31,2025-08-28,000015.SH,上证红利指数,3081.8099,0.00112514956488163
2025-10-31,2025-08-29,000015.SH,上证红利指数,3060.5874,-0.00688637543801784
2025-10-31,2025-09-01,000015.SH,上证红利指数,3045.7992,-0.00483181757854712
2025-10-31,2025-09-02,000015.SH,上证红利指数,3061.6718,0.00521130874287445
2025-10-31,2025-09-03,000015.SH,上证红利指数,3030.8781,-0.010057805673358
2025-10-31,2025-09-04,000015.SH,上证红利指数,3047.666,0.00553895585573039
2025-10-31,2025-09-05,000015.SH,上证红利指数,3039.4545,-0.0026943569275637
2025-10-31,2025-09-08,000015.SH,上证红利指数,3043.8671,0.00145177366530747
2025-10-31,2025-09-09,000015.SH,上证红利指数,3047.9373,0.00133718058846921
2025-10-31,2025-09-10,000015.SH,上证红利指数,3042.6582,-0.00173202381820659
2025-10-31,2025-09-11,000015.SH,上证红利指数,3050.6956,0.00264157176773927
2025-10-31,2025-09-12,000015.SH,上证红利指数,3030.9107,-0.00648537336861799
2025-10-31,2025-09-15,000015.SH,上证红利指数,3018.2021,-0.00419299717408361
2025-10-31,2025-09-16,000015.SH,上证红利指数,3010.1606,-0.00266433450563164
2025-10-31,2025-09-17,000015.SH,上证红利指数,3020.5472,0.00345051357060489
2025-10-31,2025-09-18,000015.SH,上证红利指数,2966.482,-0.0178991409238697
2025-10-31,2025-09-19,000015.SH,上证红利指数,2987.027,0.00692571200499459
2025-10-31,2025-09-22,000015.SH,上证红利指数,2962.0306,-0.0083683207416605
2025-10-31,2025-09-23,000015.SH,上证红利指数,2983.0418,0.00709351213319676
2025-10-31,2025-09-24,000015.SH,上证红利指数,2986.4545,0.00114403358343806
2025-10-31,2025-09-25,000015.SH,上证红利指数,2967.0744,-0.00648933375680083
2025-10-31,2025-09-26,000015.SH,上证红利指数,2969.729,0.0008946860247252
2025-10-31,2025-09-29,000015.SH,上证红利指数,2960.9643,-0.00295134673904585
2025-10-31,2025-09-30,000015.SH,上证红利指数,2952.831,-0.00274684162858696
2025-10-31,2025-10-09,000015.SH,上证红利指数,2971.8795,0.00645092794000068
2025-10-31,2025-10-10,000015.SH,上证红利指数,3005.7564,0.0113991499318866
2025-10-31,2025-10-13,000015.SH,上证红利指数,3006.4781,0.000240105951367031
2025-10-31,2025-10-14,000015.SH,上证红利指数,3070.4579,0.0212806472796194
2025-10-31,2025-10-15,000015.SH,上证红利指数,3073.7463,0.00107098032511699
2025-10-31,2025-10-16,000015.SH,上证红利指数,3105.3651,0.0102867305606842
2025-10-31,2025-10-17,000015.SH,上证红利指数,3094.7442,-0.00342017755013735
2025-10-31,2025-10-20,000015.SH,上证红利指数,3118.0728,0.00753813513892365
2025-10-31,2025-10-21,000015.SH,上证红利指数,3111.6824,-0.00204947107072029
2025-10-31,2025-10-22,000015.SH,上证红利指数,3116.2493,0.00146766263806342
2025-10-31,2025-10-23,000015.SH,上证红利指数,3141.5072,0.00810522444401363
2025-10-31,2025-10-24,000015.SH,上证红利指数,3116.772,-0.00787367286632357
2025-10-31,2025-10-27,000015.SH,上证红利指数,3128.6054,0.00379668451846982
2025-10-31,2025-10-28,000015.SH,上证红利指数,3123.6532,-0.00158287778957356
2025-10-31,2025-10-29,000015.SH,上证红利指数,3108.0738,-0.00498755751758873
2025-10-31,2025-10-30,000015.SH,上证红利指数,3103.7126,-0.00140318418436536
2025-10-31,2025-10-31,000015.SH,上证红利指数,3096.8577,-0.00220861300108777
2025-10-31,2025-11-03,000015.SH,上证红利指数,3141.0164,0.0142591957002092
2025-10-31,2025-11-04,000015.SH,上证红利指数,3167.2051,0.00833765146848653
2025-10-31,2025-11-05,000015.SH,上证红利指数,3176.5666,0.00295576058525548
2025-10-31,2025-11-06,000015.SH,上证红利指数,3183.007,0.00202747205111331
2025-10-31,2025-11-07,000015.SH,上证红利指数,3185.0452,0.000640337894324494
2025-10-31,2025-11-10,000015.SH,上证红利指数,3209.2955,0.00761380089676589
2025-10-31,2025-11-11,000015.SH,上证红利指数,3200.8507,-0.00263135632103684
2025-10-31,2025-11-12,000015.SH,上证红利指数,3209.3608,0.00265869945136776
2025-10-31,2025-11-13,000015.SH,上证红利指数,3216.28,0.00215594332678348
