月末交易日,收益日期,对标指数代码,对标指数,收盘价,日收益率
2024-10-31,2024-08-05,930709.CSI,中证香港证券投资主题指数,618.5555,-0.00868401428841348
2024-10-31,2024-08-06,930709.CSI,中证香港证券投资主题指数,619.3217,0.00123869240512753
2024-10-31,2024-08-07,930709.CSI,中证香港证券投资主题指数,622.7402,0.00551974846029135
2024-10-31,2024-08-08,930709.CSI,中证香港证券投资主题指数,622.8764,0.000218710788222776
2024-10-31,2024-08-09,930709.CSI,中证香港证券投资主题指数,623.8959,0.00163676132214996
2024-10-31,2024-08-12,930709.CSI,中证香港证券投资主题指数,618.7728,-0.00821146604746081
2024-10-31,2024-08-13,930709.CSI,中证香港证券投资主题指数,618.9812,0.000336795670397905
2024-10-31,2024-08-14,930709.CSI,中证香港证券投资主题指数,611.6516,-0.011841393567365
2024-10-31,2024-08-15,930709.CSI,中证香港证券投资主题指数,617.1059,0.0089173313696882
2024-10-31,2024-08-16,930709.CSI,中证香港证券投资主题指数,616.3473,-0.00122928657787913
2024-10-31,2024-08-19,930709.CSI,中证香港证券投资主题指数,617.5529,0.00195604004430616
2024-10-31,2024-08-20,930709.CSI,中证香港证券投资主题指数,615.3429,-0.00357864079336367
2024-10-31,2024-08-21,930709.CSI,中证香港证券投资主题指数,613.1238,-0.00360628196083845
2024-10-31,2024-08-22,930709.CSI,中证香港证券投资主题指数,612.848,-0.000449827587837848
2024-10-31,2024-08-23,930709.CSI,中证香港证券投资主题指数,615.6852,0.00462953293475721
2024-10-31,2024-08-26,930709.CSI,中证香港证券投资主题指数,613.5833,-0.00341391997079021
2024-10-31,2024-08-27,930709.CSI,中证香港证券投资主题指数,612.5891,-0.00162031789326722
2024-10-31,2024-08-28,930709.CSI,中证香港证券投资主题指数,611.5812,-0.00164531167792581
2024-10-31,2024-08-29,930709.CSI,中证香港证券投资主题指数,617.1952,0.0091794842614521
2024-10-31,2024-08-30,930709.CSI,中证香港证券投资主题指数,632.8088,0.0252976691976865
2024-10-31,2024-09-02,930709.CSI,中证香港证券投资主题指数,623.6034,-0.0145468899926804
2024-10-31,2024-09-03,930709.CSI,中证香港证券投资主题指数,625.1044,0.0024069785379619
2024-10-31,2024-09-04,930709.CSI,中证香港证券投资主题指数,622.3266,-0.00444373771805173
2024-10-31,2024-09-05,930709.CSI,中证香港证券投资主题指数,626.985,0.00748545860003413
2024-10-31,2024-09-06,930709.CSI,中证香港证券投资主题指数,626.985,0
2024-10-31,2024-09-09,930709.CSI,中证香港证券投资主题指数,628.5542,0.00250277119867315
2024-10-31,2024-09-10,930709.CSI,中证香港证券投资主题指数,623.5495,-0.00796224096505926
2024-10-31,2024-09-11,930709.CSI,中证香港证券投资主题指数,618.6741,-0.0078187858381733
2024-10-31,2024-09-12,930709.CSI,中证香港证券投资主题指数,620.4281,0.00283509524643111
2024-10-31,2024-09-13,930709.CSI,中证香港证券投资主题指数,626.1089,0.0091562583964202
2024-10-31,2024-09-16,930709.CSI,中证香港证券投资主题指数,620.1126,-0.00957708794747991
2024-10-31,2024-09-17,930709.CSI,中证香港证券投资主题指数,621.7049,0.00256775946819965
2024-10-31,2024-09-19,930709.CSI,中证香港证券投资主题指数,638.1637,0.0264736533361729
2024-10-31,2024-09-20,930709.CSI,中证香港证券投资主题指数,639.3024,0.00178433840721448
2024-10-31,2024-09-23,930709.CSI,中证香港证券投资主题指数,640.9829,0.00262864647465721
2024-10-31,2024-09-24,930709.CSI,中证香港证券投资主题指数,686.6142,0.0711895746360784
2024-10-31,2024-09-25,930709.CSI,中证香港证券投资主题指数,698.4553,0.0172456380890462
2024-10-31,2024-09-26,930709.CSI,中证香港证券投资主题指数,740.8454,0.0606912138829787
2024-10-31,2024-09-27,930709.CSI,中证香港证券投资主题指数,822.4067,0.110092200073052
2024-10-31,2024-09-30,930709.CSI,中证香港证券投资主题指数,936.1459,0.138300429702239
2024-10-31,2024-10-02,930709.CSI,中证香港证券投资主题指数,1203.6632,0.285764537344019
2024-10-31,2024-10-03,930709.CSI,中证香港证券投资主题指数,1197.85,-0.00482959020430307
2024-10-31,2024-10-04,930709.CSI,中证香港证券投资主题指数,1288.3996,0.0755934382435197
2024-10-31,2024-10-07,930709.CSI,中证香港证券投资主题指数,1447.86,0.123766260095082
2024-10-31,2024-10-08,930709.CSI,中证香港证券投资主题指数,1077.0443,-0.256112952909812
