日期,代码,名称,上市日期,对标指数,benchmark,管理人,托管人,类别大类,类别细类,对标指数代码,规模,成交量,成交额,收盘价,VWAP,溢价率
2021-01-04,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-05,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-06,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-07,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-08,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-11,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-12,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-13,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-14,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-15,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-18,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-19,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-20,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-21,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-22,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-25,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-26,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-27,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-28,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-01-29,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-02-01,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-02-02,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-02-03,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-02-04,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-02-05,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-02-08,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-02-09,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-02-10,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-02-18,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
2021-02-19,563760.SH,中银中证全指自由现金流ETF,20250606,中证全指自由现金流指数,中证全指自由现金流指数收益率,中银基金管理有限公司,兴业银行股份有限公司,股票型ETF,策略指数ETF,932365.CSI,,,,,,
